feature,label
0.021749020023515875,0
0.07605522237114504,0
0.04159121743730099,0
0.02578707142052817,0
0.0707927487432528,0
-0.03928555317658211,0
0.02042536397023593,0
0.13308254814172488,0
-0.06606922586980344,0
0.006405065049739198,0
0.055221516685562,0
0.008570372676177676,0
0.06559935068904272,0
0.0990842745637112,1
0.14225977352525996,1
0.14146717512702643,1
0.07751423257419582,1
0.07518607452680237,1
-0.09152605289284922,0
0.13300073253497403,1
-0.043572693644820554,0
0.08679818009083883,1
-0.08085004611899339,0
0.1303967376713377,1
0.12814969400895356,1
0.15501606732949026,1
-0.08703073359464655,0
-0.016496515668146015,0
-0.09179218316864097,0
0.04542400489680058,0
0.09558276066569788,1
0.0735248168966846,1
-0.0466521048736705,0
0.06941722014909383,1
0.06121601568281413,1
0.12250975496272473,1
0.06068564216519193,1
-0.09502122305835116,0
0.04797847798915458,0
0.07478657553952943,1
0.016577894960163635,0
-0.06043727522049354,0
0.06306920246031476,1
0.05407067578629202,1
0.061328451804352694,1
-0.07572347068368474,0
0.008839852498750354,0
0.09222017079239196,1
0.0957057640907981,1
-0.07234797306709792,0
0.1206876479567631,1
0.03725914418325525,0
0.1142498461757878,1
0.014628147264458303,0
0.06458335061977778,1
0.039162481669014694,0
0.13402979404232756,1
0.06929415469303687,1
-0.08624899138785296,0
0.06401331532903102,1
-0.024502327351407202,0
-0.0724776690416116,0
0.04496875571811606,0
0.07772210495291763,1
0.0272989917166182,0
0.0623033158657906,1
-0.061650274701476216,0
0.013883091367832052,0
-0.05101783606592036,0
0.07225653708450355,1
0.0350818008204885,0
0.1125092793545504,1
-0.03546026284742388,0
0.08755659896988099,1
0.
